iteration_no,link_id,from_node_id,to_node_id,volume,ref_volume,base_volume,obs_volume,capacity,D,doc,fftt,travel_time,VDF_alpha,VDF_beta,VDF_plf,speed,VMT,VHT,PMT,PHT,VHT_QVDF,PHT_QVDF,geometry,mod_vol_auto,P,t0,t2,t3,vt2,mu,Q_gamma,free_speed,cutoff_speed,congestion_ref_speed,avg_queue_speed,avg_QVDF_period_speed,avg_QVDF_period_travel_time,Severe_Congestion_P,spd_07:00,spd_07:05,spd_07:10,spd_07:15,spd_07:20,spd_07:25,spd_07:30,spd_07:35,spd_07:40,spd_07:45,spd_07:50,spd_07:55,
40,76,902,541,3024.0227,2013.1200,0.0000,-1.0000,2500.0000,3024.0227,1.2096,3.7726,4.9841,0.1500,4.0000,1.0000,45.4159,11408.548990,251.201608,11408.548990,251.201608,334.935477,334.935477,"LINESTRING (-87.468378 41.620913, -87.525537 41.656028)",3024.022698,1.266135,6.866933,7.500000,8.133067,27.833092,2388.389755,3075.595853,60.000000,45.000000,45.000000,34.061931,34.061931,6.645495,0.416667,41.387,37.558,34.034,31.263,29.330,28.203,27.833,28.203,29.330,31.263,34.034,37.558,
40,76,902,542,5303.0363,3397.5300,0.0000,-1.0000,10500.0000,5303.0363,0.5051,2.1661,2.1873,0.1500,4.0000,1.0000,59.4201,11487.119088,193.320482,11487.119088,193.320482,211.272491,211.272491,"LINESTRING (-87.468403 41.620867, -87.432679 41.603761)",5303.036317,0.428683,7.285659,7.500000,7.714341,44.638206,10500.000000,143413.425137,60.000000,45.000000,52.424234,51.917539,54.371106,2.390395,0.000000,60.000,57.790,55.580,53.370,51.033,46.571,44.638,46.571,51.033,53.370,55.580,57.790,
40,76,902,660,5034.0977,4358.8100,0.0000,-1.0000,4500.0000,5034.0977,1.1187,3.4722,4.2879,0.1500,4.0000,1.0000,48.5860,17479.293414,359.760043,17479.293414,359.760043,479.680057,479.680057,"LINESTRING (-87.468386 41.620916, -87.532689 41.637123)",5034.097718,1.149210,6.925395,7.500000,8.074605,31.721215,4380.486267,5191.624296,60.000000,45.000000,45.000000,36.439483,36.439483,5.717172,0.000000,43.916,41.129,37.998,35.291,33.305,32.116,31.721,32.116,33.305,35.291,37.998,41.129,
40,76,902,661,3149.0162,1847.9825,0.0000,-1.0000,3500.0000,3149.0162,0.8997,3.7454,4.1136,0.1500,4.0000,1.0000,54.6303,11794.388328,215.894728,11794.388328,215.894728,270.004689,270.004689,"LINESTRING (-87.468403 41.620915, -87.531516 41.593004)",3149.016219,0.877188,7.061406,7.500000,7.938594,39.401248,3500.000000,5493.082222,60.000000,45.000000,46.504216,42.342302,43.682161,5.144553,0.000000,60.000,46.425,45.055,42.974,41.083,39.833,39.401,39.833,41.083,42.974,45.055,46.425,
40,76,902,670,545.5643,567.9200,0.0000,-1.0000,500.0000,545.5643,1.0911,6.9296,8.4030,0.1500,4.0000,1.0000,49.4798,3780.547661,76.405845,3780.547661,76.405845,101.874461,101.874461,"LINESTRING (-87.468414 41.620906, -87.530336 41.529969)",545.564276,1.114208,6.942896,7.500000,8.057104,32.849287,489.643263,1158.156579,60.000000,45.000000,45.000000,37.109867,37.109867,11.203937,0.000000,44.379,41.985,39.047,36.410,34.439,33.247,32.849,33.247,34.439,36.410,39.047,41.985,
40,76,903,357,9556.2300,9556.2300,0.0000,-1.0000,49500.0000,9556.2300,0.1931,0.8627,0.8628,0.1500,4.0000,1.0000,59.9875,8243.872934,137.426511,8243.872934,137.426511,141.253686,141.253686,"LINESTRING (-87.350519 41.601104, -87.362427 41.592100)",9556.230000,0.130090,7.434955,7.500000,7.565045,44.996907,49500.000000,44962009.740166,60.000000,45.000000,57.104173,57.092277,58.362179,0.886879,0.000000,60.000,59.445,58.890,58.336,57.781,57.226,44.997,57.226,57.781,58.336,58.890,59.445,
40,76,903,514,1061.1462,1939.4200,0.0000,-1.0000,3000.0000,1061.1462,0.3537,2.5627,2.5687,0.1500,4.0000,1.0000,59.8594,2719.431309,45.430278,2719.431309,45.430278,48.062961,48.062961,"LINESTRING (-87.350521 41.601102, -87.381482 41.571390)",1061.146242,0.275633,7.362184,7.500000,7.637816,44.937749,3000.000000,338393.573912,60.000000,45.000000,54.694269,54.566145,56.580602,2.717606,0.000000,60.000,58.779,57.558,56.338,55.117,50.299,44.938,50.299,55.117,56.338,57.558,58.779,
40,76,903,516,2022.4550,1962.7400,0.0000,-1.0000,6000.0000,2022.4550,0.3371,7.2138,7.2277,0.1500,4.0000,1.0000,59.8840,14589.484433,243.628932,14589.484433,243.628932,256.911597,256.911597,"LINESTRING (-87.350528 41.601076, -87.323140 41.496634)",2022.454955,0.259646,7.370177,7.500000,7.629823,44.950968,6000.000000,2466019.171482,60.000000,45.000000,54.943863,54.837673,56.787956,7.621775,0.000000,60.000,58.862,57.724,56.585,55.447,51.023,44.951,51.023,55.447,56.585,57.724,58.862,
40,76,903,542,9322.2490,6716.5168,0.0000,-1.0000,10500.0000,9322.2490,0.8878,4.2130,4.6056,0.1500,4.0000,1.0000,54.8847,39274.448520,715.580584,39274.448520,715.580584,889.330961,889.330961,"LINESTRING (-87.350502 41.601109, -87.432667 41.603811)",9322.248983,0.862841,7.068579,7.500000,7.931421,39.716669,10500.000000,19190.266313,60.000000,45.000000,46.682501,42.702610,44.161792,5.723925,0.000000,60.000,46.646,45.389,43.330,41.424,40.155,39.717,40.155,41.424,43.330,45.389,46.646,
40,76,903,543,26.4651,892.2732,0.0000,-1.0000,3500.0000,26.4651,0.0076,0.9068,0.9068,0.1500,4.0000,1.0000,60.0000,23.999362,0.399989,23.999362,0.399989,0.400369,0.400369,"LINESTRING (-87.350486 41.601103, -87.362394 41.611007)",26.465116,0.002341,7.498829,7.500000,7.501171,45.000000,2646.511648,28232408806539.742188,60.000000,45.000000,59.886578,59.886578,59.943156,0.907690,0.000000,60.000,59.981,59.962,59.943,59.924,59.905,45.000,59.905,59.924,59.943,59.962,59.981,
40,76,903,544,1814.5897,1290.1100,0.0000,-1.0000,5000.0000,1814.5897,0.3629,3.2827,3.2912,0.1500,4.0000,1.0000,59.8443,5956.717394,99.536957,5956.717394,99.536957,105.497142,105.497142,"LINESTRING (-87.350518 41.601061, -87.302886 41.568648)",1814.589724,0.284553,7.357724,7.500000,7.642276,44.929305,5000.000000,629277.548813,60.000000,45.000000,54.556231,54.414638,56.463306,3.488297,0.000000,60.000,58.732,57.464,56.196,54.927,49.938,44.929,49.938,54.927,56.196,57.464,58.732,
40,76,904,358,3134.0900,3134.0900,0.0000,-1.0000,49500.0000,3134.0900,0.0633,0.8627,0.8627,0.1500,4.0000,1.0000,59.9999,2703.685420,45.061532,2703.685420,45.061532,45.432738,45.432738,"LINESTRING (-87.254064 41.564189, -87.265969 41.555185)",3134.090000,0.032649,7.483676,7.500000,7.516324,44.999988,49500.000000,12717732820.130959,60.000000,45.000000,59.050276,59.050133,59.509630,0.869779,0.000000,60.000,59.836,59.673,59.509,59.345,59.182,45.000,59.182,59.345,59.509,59.673,59.836,
40,76,904,544,2892.3203,2899.3800,0.0000,-1.0000,5000.0000,2892.3203,0.5785,2.5195,2.5618,0.1500,4.0000,1.0000,59.0089,7287.287724,123.494707,7287.287724,123.494707,137.416157,137.416157,"LINESTRING (-87.254046 41.564194, -87.302869 41.568696)",2892.320283,0.507251,7.246375,7.500000,7.753625,44.296169,5000.000000,37641.077916,60.000000,45.000000,51.323039,50.475274,53.030793,2.850642,0.000000,60.000,57.065,54.130,51.316,48.823,45.571,44.296,45.571,48.823,51.316,54.130,57.065,
40,76,904,906,1220.0297,1212.9700,0.0000,-1.0000,4500.0000,1220.0297,0.2711,5.7288,5.7335,0.1500,4.0000,1.0000,59.9514,6989.318441,116.583048,6989.318441,116.583048,121.438026,121.438026,"LINESTRING (-87.254070 41.564182, -87.304084 41.488552)",1220.029717,0.198206,7.400897,7.500000,7.599103,44.983338,4500.000000,4652454.532254,60.000000,45.000000,55.933234,55.887940,57.554612,5.972216,0.000000,60.000,59.155,58.309,57.464,56.619,54.789,44.983,54.789,56.619,57.464,58.309,59.155,
40,76,905,359,3846.2200,3846.2200,0.0000,-1.0000,49500.0000,3846.2200,0.0777,0.8627,0.8627,0.1500,4.0000,1.0000,59.9997,3318.018607,55.300612,3318.018607,55.300612,55.865765,55.865765,"LINESTRING (-87.455309 41.489459, -87.467217 41.480455)",3846.220000,0.042085,7.478957,7.500000,7.521043,44.999966,49500.000000,4552208851.536964,60.000000,45.000000,58.834479,58.834157,59.392700,0.871491,0.000000,60.000,59.797,59.594,59.392,59.189,58.986,45.000,58.986,59.189,59.392,59.594,59.797,
40,76,905,513,2552.1650,2735.4800,0.0000,-1.0000,3500.0000,2552.1650,0.7292,5.8981,6.1482,0.1500,4.0000,1.0000,57.5590,15052.924525,261.521637,15052.924525,261.521637,304.191294,304.191294,"LINESTRING (-87.455268 41.489444, -87.476703 41.574979)",2552.165023,0.675962,7.162019,7.500000,7.837981,42.852763,3500.000000,18689.322356,60.000000,45.000000,49.062150,47.066140,49.485060,7.151370,0.000000,60.000,54.374,49.057,47.646,45.302,43.502,42.853,43.502,45.302,47.646,49.057,54.374,
40,76,905,514,1185.3758,1049.9700,0.0000,-1.0000,3000.0000,1185.3758,0.3951,6.7169,6.7415,0.1500,4.0000,1.0000,59.7814,7962.086294,133.186622,7962.086294,133.186622,142.085575,142.085575,"LINESTRING (-87.455274 41.489421, -87.381445 41.571354)",1185.375803,0.316192,7.341904,7.500000,7.658096,44.892307,3000.000000,487972.400169,60.000000,45.000000,54.073121,53.876139,56.037260,7.191926,0.000000,60.000,58.555,57.111,55.666,54.222,48.862,44.892,48.862,54.222,55.666,57.111,58.555,
40,76,905,670,1160.2999,716.9100,0.0000,-1.0000,1000.0000,1160.2999,1.1603,4.7227,6.0067,0.1500,4.0000,1.0000,47.1744,5479.725070,116.158926,5479.725070,116.158926,154.878568,154.878568,"LINESTRING (-87.455281 41.489461, -87.530302 41.529977)",1160.299887,1.202450,6.898775,7.500000,8.101225,29.965218,964.946288,1555.501240,60.000000,45.000000,45.000000,35.380783,35.380783,8.008890,0.083333,42.951,39.629,36.270,33.501,31.522,30.351,29.965,30.351,31.522,33.501,36.270,39.629,
40,76,905,854,724.7425,251.2900,0.0000,-1.0000,1000.0000,724.7425,0.7247,4.9361,5.1404,0.1500,4.0000,1.0000,57.6157,3577.401599,62.090778,3577.401599,62.090778,72.113061,72.113061,"LINESTRING (-87.455307 41.489460, -87.529137 41.442641)",724.742529,0.670854,7.164573,7.500000,7.835427,42.913966,1000.000000,4597.809902,60.000000,45.000000,49.128862,47.176536,49.608234,5.970098,0.000000,60.000,54.495,49.128,47.762,45.400,43.573,42.914,43.573,45.400,47.762,49.128,54.495,
40,76,905,906,1301.6519,1192.1800,0.0000,-1.0000,3000.0000,1301.6519,0.4339,7.7472,7.7884,0.1500,4.0000,1.0000,59.6827,10084.209395,168.963619,10084.209395,168.963619,181.730515,181.730515,"LINESTRING (-87.455293 41.489412, -87.304062 41.488512)",1301.651865,0.355094,7.322453,7.500000,7.677547,44.828942,3000.000000,337977.833206,60.000000,45.000000,53.491741,53.208882,55.489907,8.376918,0.000000,60.000,58.318,56.636,54.954,53.346,47.868,44.829,47.868,53.346,54.954,56.636,58.318,
40,76,905,907,525.9586,459.1800,0.0000,-1.0000,5000.0000,525.9586,0.1052,5.6890,5.6892,0.1500,4.0000,1.0000,59.9989,2992.204968,49.870999,2992.204968,49.870999,50.575906,50.575906,"LINESTRING (-87.455319 41.489441, -87.463655 41.405707)",525.958634,0.061271,7.469364,7.500000,7.530636,44.999848,5000.000000,659475789.740178,60.000000,45.000000,58.422124,58.421051,59.162657,5.769568,0.000000,60.000,59.720,59.440,59.160,58.879,58.599,45.000,58.599,58.879,59.160,59.440,59.720,
40,76,906,360,5174.6700,5174.6700,0.0000,-1.0000,49500.0000,5174.6700,0.1045,0.8627,0.8627,0.1500,4.0000,1.0000,59.9989,4464.032569,74.401876,4464.032569,74.401876,75.446450,75.446450,"LINESTRING (-87.304078 41.488559, -87.315987 41.479555)",5174.670000,0.060800,7.469600,7.500000,7.530400,44.999852,49500.000000,1021633775.782258,60.000000,45.000000,58.431918,58.430871,59.168226,0.874797,0.000000,60.000,59.722,59.443,59.165,58.887,58.609,45.000,58.609,58.887,59.165,59.443,59.722,
40,76,906,516,2735.9615,2231.3500,0.0000,-1.0000,6000.0000,2735.9615,0.4560,1.1198,1.1271,0.1500,4.0000,1.0000,59.6134,3063.756995,51.393770,3063.756995,51.393770,55.544017,55.544017,"LINESTRING (-87.304052 41.488562, -87.323105 41.496665)",2735.961453,0.377667,7.311167,7.500000,7.688833,44.781353,6000.000000,74393.710329,60.000000,45.000000,53.160096,52.817562,55.159082,1.218088,0.000000,60.000,58.168,56.336,54.505,52.679,47.408,44.781,47.408,52.679,54.505,56.336,58.168,
40,76,906,904,1159.4586,1144.0400,0.0000,-1.0000,4500.0000,1159.4586,0.2577,5.7288,5.7326,0.1500,4.0000,1.0000,59.9604,6642.317781,110.778483,6642.317781,110.778483,115.115990,115.115990,"LINESTRING (-87.304040 41.488524, -87.254026 41.564154)",1159.458558,0.186077,7.406961,7.500000,7.593039,44.987056,4500.000000,6075231.420051,60.000000,45.000000,56.135138,56.098052,57.701087,5.957056,0.000000,60.000,59.209,58.417,57.626,56.834,55.596,44.987,55.596,56.834,57.626,58.417,59.209,
40,76,906,905,1056.1068,901.6900,0.0000,-1.0000,3000.0000,1056.1068,0.3520,7.7472,7.7651,0.1500,4.0000,1.0000,59.8621,8181.912709,136.679365,8181.912709,136.679365,144.552141,144.552141,"LINESTRING (-87.304062 41.488564, -87.455293 41.489464)",1056.106782,0.274011,7.362995,7.500000,7.637005,44.939200,3000.000000,1049451.367474,60.000000,45.000000,54.719466,54.593695,56.601809,8.212359,0.000000,60.000,58.788,57.575,56.363,55.151,50.368,44.939,50.368,55.151,56.363,57.575,58.788,
40,76,906,908,1057.6722,802.7300,0.0000,-1.0000,3500.0000,1057.6722,0.3022,6.0032,6.0107,0.1500,4.0000,1.0000,59.9250,6349.375694,105.955302,6349.375694,105.955302,110.995452,110.995452,"LINESTRING (-87.304084 41.488552, -87.354097 41.408419)",1057.672242,0.226752,7.386624,7.500000,7.613376,44.971467,3500.000000,2140231.354927,60.000000,45.000000,55.467119,55.397822,57.203926,6.296589,0.000000,60.000,59.023,58.046,57.069,56.092,52.860,44.971,52.860,56.092,57.069,58.046,59.023,
40,76,906,909,100.6160,55.0000,0.0000,-1.0000,1500.0000,100.6160,0.0671,6.3187,6.3187,0.1500,4.0000,1.0000,59.9998,635.765213,10.596119,635.765213,10.596119,10.688854,10.688854,"LINESTRING (-87.304083 41.488522, -87.240970 41.408389)",100.615980,0.035071,7.482464,7.500000,7.517536,44.999984,1500.000000,2113508182.984352,60.000000,45.000000,58.993840,58.993661,59.479270,6.374049,0.000000,60.000,59.826,59.652,59.479,59.305,59.131,45.000,59.131,59.305,59.479,59.652,59.826,
40,76,906,931,104.0000,104.0000,0.0000,-1.0000,500.0000,104.0000,0.2080,22.6543,22.6607,0.1500,4.0000,1.0000,59.9832,2356.047200,39.278478,2356.047200,39.278478,40.471394,40.471394,"LINESTRING (-87.304088 41.488535, -87.265982 41.155399)",104.000000,0.142692,7.428654,7.500000,7.571346,44.995523,500.000000,8120030.508746,60.000000,45.000000,56.880000,56.864035,58.215123,23.348881,0.000000,60.000,59.393,58.787,58.180,57.574,56.967,44.996,56.967,57.574,58.180,58.787,59.393,
40,76,907,361,434.7600,434.7600,0.0000,-1.0000,49500.0000,434.7600,0.0088,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,375.054409,6.250907,375.054409,6.250907,6.257796,6.257796,"LINESTRING (-87.463645 41.405725, -87.475549 41.396723)",434.760000,0.002819,7.498590,7.500000,7.501410,45.000000,43476.000000,209724417256056.781250,60.000000,45.000000,59.868255,59.868254,59.933942,0.863621,0.000000,60.000,59.978,59.956,59.934,59.912,59.890,45.000,59.890,59.912,59.934,59.956,59.978,
40,76,907,854,524.6703,533.5400,0.0000,-1.0000,3500.0000,524.6703,0.1499,4.1846,4.1849,0.1500,4.0000,1.0000,59.9955,2195.545783,36.595201,2195.545783,36.595201,37.359284,37.359284,"LINESTRING (-87.463616 41.405727, -87.529110 41.442642)",524.670289,0.095064,7.452468,7.500000,7.547532,44.999118,3500.000000,56320484.602452,60.000000,45.000000,57.751413,57.747039,58.768411,4.272316,0.000000,60.000,59.586,59.172,58.758,58.343,57.929,44.999,57.929,58.343,58.758,59.172,59.586,
40,76,907,861,167.6310,76.0700,0.0000,-1.0000,1500.0000,167.6310,0.1118,4.6592,4.6593,0.1500,4.0000,1.0000,59.9986,781.029552,13.017464,781.029552,13.017464,13.213959,13.213959,"LINESTRING (-87.463644 41.405725, -87.529138 41.358005)",167.630967,0.066046,7.466977,7.500000,7.533023,44.999795,1500.000000,119337166.780050,60.000000,45.000000,58.323690,58.322326,59.106398,4.729661,0.000000,60.000,59.701,59.402,59.103,58.803,58.504,45.000,58.504,58.803,59.103,59.402,59.701,
40,76,907,905,1183.3991,971.6600,0.0000,-1.0000,5000.0000,1183.3991,0.2367,5.6890,5.6917,0.1500,4.0000,1.0000,59.9718,6732.416617,112.259758,6732.416617,112.259758,116.230129,116.230129,"LINESTRING (-87.463603 41.405701, -87.455267 41.489435)",1183.399094,0.167479,7.416261,7.500000,7.583739,44.991505,5000.000000,10439440.105540,60.000000,45.000000,56.449803,56.423245,57.923162,5.893031,0.000000,60.000,59.289,58.579,57.868,57.157,56.448,44.992,56.448,57.157,57.868,58.579,59.289,
40,76,907,908,742.0078,740.7800,0.0000,-1.0000,3000.0000,742.0078,0.2473,5.6150,5.6181,0.1500,4.0000,1.0000,59.9663,4166.359131,69.478299,4166.359131,69.478299,72.068273,72.068273,"LINESTRING (-87.463628 41.405678, -87.354074 41.408379)",742.007831,0.176879,7.411561,7.500000,7.588439,44.989431,3000.000000,4914757.706602,60.000000,45.000000,56.289961,56.258380,57.811280,5.827562,0.000000,60.000,59.249,58.498,57.746,56.995,56.113,44.989,56.113,56.995,57.746,58.498,59.249,
40,76,907,910,60.3006,94.7100,0.0000,-1.0000,2500.0000,60.3006,0.0241,8.9112,8.9112,0.1500,4.0000,1.0000,60.0000,537.351769,8.955863,537.351769,8.955863,8.983215,8.983215,"LINESTRING (-87.463655 41.405703, -87.457701 41.274249)",60.300584,0.009866,7.495067,7.500000,7.504933,45.000000,2500.000000,820720774438.419922,60.000000,45.000000,59.638196,59.638193,59.817313,8.938436,0.000000,60.000,59.939,59.878,59.817,59.756,59.695,45.000,59.695,59.756,59.817,59.878,59.939,
40,76,908,362,2077.7200,2077.7200,0.0000,-1.0000,49500.0000,2077.7200,0.0420,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,1792.386712,29.873126,1792.386712,29.873126,30.033783,30.033783,"LINESTRING (-87.354091 41.408426, -87.365998 41.399424)",2077.720000,0.019611,7.490195,7.500000,7.509805,44.999998,49500.000000,99386223519.016159,60.000000,45.000000,59.370388,59.370360,59.679020,0.867310,0.000000,60.000,59.893,59.786,59.679,59.572,59.465,45.000,59.465,59.572,59.679,59.786,59.893,
40,76,908,517,84.8200,682.7000,0.0000,-1.0000,2500.0000,84.8200,0.0339,1.6425,1.6425,0.1500,4.0000,1.0000,60.0000,139.315154,2.321920,139.315154,2.321920,2.331958,2.331958,"LINESTRING (-87.354083 41.408380, -87.324313 41.399376)",84.820000,0.015062,7.492469,7.500000,7.507531,44.999999,2500.000000,27636784676.665497,60.000000,45.000000,59.491080,59.491068,59.741707,1.649581,0.000000,60.000,59.914,59.828,59.742,59.656,59.569,45.000,59.569,59.656,59.742,59.828,59.914,
40,76,908,906,2080.7415,1567.6900,0.0000,-1.0000,3500.0000,2080.7415,0.5945,6.0032,6.1156,0.1500,4.0000,1.0000,58.8965,12491.024296,212.084401,12491.024296,212.084401,236.982746,236.982746,"LINESTRING (-87.354053 41.408391, -87.304040 41.488524)",2080.741526,0.524742,7.237629,7.500000,7.762371,44.195777,3500.000000,54100.984166,60.000000,45.000000,51.082536,50.143025,52.708581,6.833605,0.000000,60.000,56.873,53.746,51.015,48.399,45.368,44.196,45.368,48.399,51.015,53.746,56.873,
40,76,908,907,823.5211,674.6100,0.0000,-1.0000,3000.0000,823.5211,0.2745,5.6150,5.6198,0.1500,4.0000,1.0000,59.9489,4624.054604,77.133218,4624.054604,77.133218,80.394260,80.394260,"LINESTRING (-87.354076 41.408431, -87.463630 41.405730)",823.521117,0.201283,7.399359,7.500000,7.600641,44.982279,3000.000000,2847992.026891,60.000000,45.000000,55.882394,55.834838,57.517224,5.857355,0.000000,60.000,59.141,58.282,57.422,56.563,54.575,44.982,54.575,56.563,57.422,58.282,59.141,
40,76,908,911,246.5404,221.9100,0.0000,-1.0000,2500.0000,246.5404,0.0986,8.9269,8.9270,0.1500,4.0000,1.0000,59.9991,2200.833777,36.681083,2200.833777,36.681083,37.164632,37.164632,"LINESTRING (-87.354101 41.408407, -87.366009 41.276953)",246.540364,0.056558,7.471721,7.500000,7.528279,44.999889,2500.000000,716671591.636596,60.000000,45.000000,58.520758,58.519928,59.218500,9.044677,0.000000,60.000,59.739,59.477,59.216,58.955,58.693,45.000,58.693,58.955,59.216,59.477,59.739,
40,76,908,912,19.1940,0.0000,0.0000,-1.0000,1500.0000,19.1940,0.0128,8.0059,8.0059,0.1500,4.0000,1.0000,60.0000,153.665210,2.561087,153.665210,2.561087,2.565208,2.565208,"LINESTRING (-87.354094 41.408387, -87.263594 41.312048)",19.194020,0.004495,7.497752,7.500000,7.502248,45.000000,1500.000000,10354196141672.712891,60.000000,45.000000,59.808060,59.808060,59.903598,8.018774,0.000000,60.000,59.968,59.936,59.904,59.871,59.839,45.000,59.839,59.871,59.904,59.936,59.968,
40,76,909,363,197.4200,197.4200,0.0000,-1.0000,49500.0000,197.4200,0.0040,0.8627,0.8627,0.1500,4.0000,1.0000,60.0000,170.308311,2.838472,170.308311,2.838472,2.839889,2.839889,"LINESTRING (-87.240965 41.408426, -87.252877 41.399424)",197.420000,0.001059,7.499470,7.500000,7.500530,45.000000,19742.000000,4796701493396793.000000,60.000000,45.000000,59.940176,59.940176,59.970056,0.863101,0.000000,60.000,59.990,59.980,59.970,59.960,59.950,45.000,59.950,59.960,59.970,59.980,59.990,
40,76,909,517,187.5561,342.1200,0.0000,-1.0000,2500.0000,187.5561,0.0750,4.3133,4.3134,0.1500,4.0000,1.0000,59.9997,808.994917,13.483313,808.994917,13.483313,13.616085,13.616085,"LINESTRING (-87.240952 41.408431, -87.324308 41.399427)",187.556057,0.040294,7.479853,7.500000,7.520147,44.999972,2500.000000,1371101414.567336,60.000000,45.000000,58.874664,58.874384,59.414649,4.355845,0.000000,60.000,59.805,59.609,59.414,59.218,59.023,45.000,59.023,59.218,59.414,59.609,59.805,
40,76,909,906,419.1170,210.3000,0.0000,-1.0000,1500.0000,419.1170,0.2794,6.3187,6.3245,0.1500,4.0000,1.0000,59.9452,2648.286864,44.178468,2648.286864,44.178468,46.087013,46.087013,"LINESTRING (-87.240928 41.408421, -87.304041 41.488554)",419.116953,0.205751,7.397124,7.500000,7.602876,44.980653,1500.000000,1460016.009947,60.000000,45.000000,55.808830,55.757854,57.462757,6.597731,0.000000,60.000,59.121,58.241,57.362,56.482,54.264,44.981,54.264,56.482,57.362,58.241,59.121,
40,76,909,912,38.6060,5.1000,0.0000,-1.0000,1500.0000,38.6060,0.0257,6.6291,6.6291,0.1500,4.0000,1.0000,60.0000,255.922904,4.265382,255.922904,4.265382,4.279296,4.279296,"LINESTRING (-87.240974 41.408411, -87.263600 41.312072)",38.605980,0.010693,7.494654,7.500000,7.505346,45.000000,1500.000000,265178736416.492157,60.000000,45.000000,59.613940,59.613936,59.804906,6.650725,0.000000,60.000,59.935,59.870,59.805,59.740,59.675,45.000,59.675,59.740,59.805,59.870,59.935,
